"Unnamed: 0","target.name","case:creator","lifecycle:transition","timeStamp","userID","target.class","targetApp","eventType","event_src_path","event_dest_path","content","mouse_coord","target.workbookName","target.sheetName","worksheets","sheets","cell_content","cell_range","cell_range_number","window_size","slides","effect","hotkey","target.id","title","description","url","eventQual","tab_moved_from_index","tab_moved_to_index","newZoomFactor","oldZoomFactor","tab_pinned","tab_audible","tab_muted","window_ingognito","file_size","tag_category","target.type","target.tagName","target.title","target.value","target.checked","target.innerHTML","target.href","target.innerText","target.option","tag_attributes","xpath","xpath_full"
"594","624221640000000","SmartRPA by marco2012","complete","2020-06-24T22:26:08.000","madisonbrown","OperatingSystem","Explorer","moved","/letter/network.mp3","/event/cause.mov","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"780","728160403000000","SmartRPA by marco2012","complete","2020-07-28T16:06:49.000","troybrewer","MicrosoftOffice","Microsoft PowerPoint","slideshowEnd","/establish/bag.mov","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"29","908071338000000","SmartRPA by marco2012","complete","2020-09-08T07:16:35.000","allisonkeith","Browser","Chrome","modifyBookmark","","","","","","","","","","","","","","","","check_link","","","http://www.martin.com/","[]","","","","","","","","","","INPUT","text","commercial","","interest","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"281","904164129000000","SmartRPA by marco2012","complete","2020-09-04T16:44:28.000","jenniferhays","MicrosoftOffice","Microsoft PowerPoint","openPresentation","/design/bank.ods","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"74","407171022000000","SmartRPA by marco2012","complete","2020-04-07T17:22:22.000","shellymarquez","OperatingSystem","Explorer","openFolder","/event/cause.mov","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1133","128061444000000","SmartRPA by marco2012","complete","2020-01-28T06:17:34.000","sreed","MicrosoftOffice","Microsoft PowerPoint","previousSlideshow","/decade/care.json","","","","","","","","","","","","0, 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"773","113140810000000","SmartRPA by marco2012","complete","2020-01-13T14:19:46.000","clarksamantha","OperatingSystem","Explorer","moved","/soldier/because.doc","/letter/network.mp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"100","719022823000000","SmartRPA by marco2012","complete","2020-07-19T02:28:46.000","sharper","Browser","Chrome","clickRadioButton","","","","","","","","","","","","","","","","","","","http://www.werner.com/last","[]","","","","","","","","","","A","","","","structure","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"24","415130900000000","SmartRPA by marco2012","complete","2020-04-15T13:21:03.000","melissa36","OperatingSystem","Explorer","moved","/kind/imagine.avi","/whole/general.odt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"329","814090918000000","SmartRPA by marco2012","complete","2020-08-14T09:11:40.000","tony90","Browser","Chrome","newTab","","","","","","","","","","","","","","","","","","","http://www.knight.com/environmental","[]","","","","","","","","","","IMG","","no","","cultural","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"574","525133009000000","SmartRPA by marco2012","complete","2020-05-25T13:43:58.000","ericasimmons","OperatingSystem","Explorer","moved","/kind/imagine.avi","/forward/year.mov","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"751","113140810000000","SmartRPA by marco2012","complete","2020-01-13T14:08:23.000","clarksamantha","Browser","Chrome","disableBrowserExtension","","","","","","","","","","","","","","","","","","","http://www.fisher.com/body","[]","","","","","","","","","","IMG","","store","","dog","","","","","","","id(""cultural"")","id(""cultural"")"
"1228","216164326000000","SmartRPA by marco2012","complete","2020-02-16T16:45:41.000","dcortez","Browser","Chrome","clickRadioButton","","","","","","","","","","","","","","","","","","","http://www.fisher.com/","[""serverRedirect""]","","","","","","","","","","INPUT","text","be","","be","","","","","","","id(""cultural"")","id(""cultural"")"
"454","1026073239000000","SmartRPA by marco2012","complete","2020-10-26T07:35:11.000","kyle01","Browser","Chrome","submit","","","","","","","","","","","","","","","","","","","https://www.dudley.com/","[""serverRedirect""]","","","","","","","","","","","","appear","","interest","","","","","","","id(""cultural"")","id(""cultural"")"
"1328","1018084549000000","SmartRPA by marco2012","complete","2020-10-18T08:47:40.000","adamrobinson","Browser","Chrome","cancelDialog","","","","","","","","","","","","","","","","","","","https://www.dudley.com/","[]","","","","","","","","","","","","stuff","","False","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"278","904164129000000","SmartRPA by marco2012","complete","2020-09-04T16:43:11.000","jenniferhays","Browser","Chrome","dragElement","","","","","","","","","","","","","","","","","","","http://berger.net/finally","[]","","","","","","","","","","A","","appear","","table","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"154","831044746000000","SmartRPA by marco2012","complete","2020-08-31T04:50:20.000","brianmiller","Browser","Chrome","newTab","","","","","","","","","","","","","","","","","","","http://berger.net/","[]","","","","","","","","","","","","long","","store","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"14","415130900000000","SmartRPA by marco2012","complete","2020-04-15T13:18:02.000","melissa36","Browser","Chrome","attachTab","","","","","","","","","","","","","","","","","","","http://cooper-hall.info/","[""fromAddressBar""]","","","","","","","","","","INPUT","text","store","","within","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"794","728160403000000","SmartRPA by marco2012","complete","2020-07-28T16:14:07.000","troybrewer","OperatingSystem","Explorer","moved","/two/any.csv","/anything/clearly.key","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"678","1104165910000000","SmartRPA by marco2012","complete","2020-11-04T17:01:55.000","paul13","Browser","Chrome","unpinnedTab","","","","","","","","","","","","","","","","click_btn","","","http://cooper-hall.info/heart","[""fromAddressBar""]","","","","","","","","","","","","commercial","","appear","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"1026","416160934000000","SmartRPA by marco2012","complete","2020-04-16T16:11:19.000","mary08","Browser","Chrome","disableBrowserExtension","","","","","","","","","","","","","","","","","","","http://cooper-hall.info/heart","[""fromAddressBar""]","","","","","","","","","","A","","appear","","interest","","","","","","","id(""cultural"")","id(""cultural"")"
"299","904164129000000","SmartRPA by marco2012","complete","2020-09-04T16:53:15.000","jenniferhays","OperatingSystem","Explorer","Unmount","/possible/difficult.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"497","503040725000000","SmartRPA by marco2012","complete","2020-05-03T04:20:12.000","munozjonathan","OperatingSystem","Explorer","moved","/stay/alone.flac","/possible/difficult.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"83","1025051701000000","SmartRPA by marco2012","complete","2020-10-25T05:22:24.000","bgray","MicrosoftOffice","Microsoft Excel","getRange","","","","","Workbook16","Sheet9","['Sheet9', 'Sheet5']","","","P7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"324","228000309000000","SmartRPA by marco2012","complete","2020-02-28T00:16:05.000","hpetersen","OperatingSystem","Explorer","moved","/two/any.csv","/design/bank.ods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32","908071338000000","SmartRPA by marco2012","complete","2020-09-08T07:18:47.000","allisonkeith","MicrosoftOffice","Microsoft PowerPoint","slideshowBegin","/decade/care.json","","","","","","","","","","","","0, 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"982","915004520000000","SmartRPA by marco2012","complete","2020-09-15T00:49:10.000","nicole36","MicrosoftOffice","Microsoft PowerPoint","SlideSelectionChanged","/establish/bag.mov","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"101","719022823000000","SmartRPA by marco2012","complete","2020-07-19T02:28:55.000","sharper","Browser","Chrome","cancelDialog","","","","","","","","","","","","","","","","","","","http://www.knight.com/environmental","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","DIV","","commercial","","civil","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"728","813130255000000","SmartRPA by marco2012","complete","2020-08-13T13:04:38.000","joyceneil","Browser","Chrome","submit","","","","","","","","","","","","","","","","check_link","","","http://mckinney.biz/carry","[]","","","","","","","","","","","","civil","","amount","","","","","","","id(""cultural"")","id(""cultural"")"
"1152","1102191432000000","SmartRPA by marco2012","complete","2020-11-02T19:15:43.000","nmorgan","Browser","Chrome","newTab","","","","","","","","","","","","","","","","","","","http://www.werner.com/","[]","","","","","","","","","","","","table","","","","","","","","","id(""cultural"")","id(""cultural"")"
"49900","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:30:33.000","dreese","OperatingSystem","Explorer","printSubmitted","/finally/federal.mov","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49901","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:30:49.000","dreese","OperatingSystem","Clipboard","paste","","","With nice about poor claim.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49902","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:31:23.000","dreese","OperatingSystem","SublimeText","programOpen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49903","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:31:53.000","dreese","OperatingSystem","Explorer","insertUSB","/land/energy.js","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49904","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:32:15.000","dreese","OperatingSystem","Explorer","printSubmitted","/available/decide.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49905","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:33:15.000","dreese","OperatingSystem","Clipboard","paste","","","Fall manager bar.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49906","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:33:48.000","dreese","OperatingSystem","Notepad.exe","programClose","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49907","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:34:26.000","dreese","OperatingSystem","Explorer","printSubmitted","/thank/heavy.avi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49908","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:35:06.000","dreese","OperatingSystem","Clipboard","paste","","","Pass current price article way question.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49909","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:35:58.000","dreese","OperatingSystem","Explorer","Unmount","/teacher/painting.css","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49910","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:36:53.000","dreese","OperatingSystem","Explorer","Unmount","/career/stage.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49911","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:37:47.000","dreese","OperatingSystem","Explorer","insertUSB","/at/thousand.docx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49912","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:37:49.000","dreese","OperatingSystem","Clipboard","copy","","","Teach improve modern suddenly ago quality rest.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49913","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:38:18.000","dreese","OperatingSystem","Explorer","created","/painting/six.wav","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49914","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:38:20.000","dreese","OperatingSystem","Explorer","printSubmitted","/thank/heavy.avi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49915","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:39:02.000","dreese","OperatingSystem","Explorer","selectFolder","/teacher/painting.css","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49916","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:39:34.000","dreese","OperatingSystem","Explorer","Mount","/available/decide.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49917","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:40:25.000","dreese","OperatingSystem","Explorer","Mount","/land/energy.js","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49918","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:40:29.000","dreese","OperatingSystem","Clipboard","paste","","","Challenge idea writer able big interest.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49919","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:40:39.000","dreese","OperatingSystem","Explorer","selectFolder","/teacher/painting.css","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49920","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:41:31.000","dreese","MicrosoftOffice","Microsoft Excel","modelChangeWorkbook","","","","","Workbook5","Sheet4","['Sheet4']","","last","D1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49921","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:41:49.000","dreese","MicrosoftOffice","Microsoft Excel","modelChangeWorkbook","","","","","Workbook19","Sheet18","['Sheet18', 'Sheet14']","","which","T3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49922","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:42:11.000","dreese","MicrosoftOffice","Microsoft Excel","closeWindow","","","","","Workbook12","Sheet7","['Sheet7', 'Sheet8']","","program","S18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49923","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:42:58.000","dreese","MicrosoftOffice","Microsoft Word","printDocument","/rock/increase.mp3","","","","","","","","","","","","","","","","many","","","","","","","","","","","","","","","","","","","","","","","","",""
"49924","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:43:55.000","dreese","MicrosoftOffice","Microsoft Excel","deactivateWorkbook","","","","","Workbook15","Sheet3","['Sheet3', 'Sheet4']","","soon","A8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49925","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:44:31.000","dreese","MicrosoftOffice","Microsoft Word","changeDocument","/concern/adult.mp3","","","","","","","","","","","","","","","","let","","","","","","","","","","","","","","","","","","","","","","","","",""
"49926","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:45:26.000","dreese","MicrosoftOffice","Microsoft PowerPoint","nextSlideshow","/finally/federal.mov","","","","","","","","","","","","0, 1, 2, 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49927","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:45:33.000","dreese","MicrosoftOffice","Microsoft Word","doubleClickWindow","/at/thousand.docx","","","","","","","","","","","","","","","","move","","","","","","","","","","","","","","","","","","","","","","","","",""
"49928","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:46:07.000","dreese","MicrosoftOffice","Microsoft Excel","modelChangeWorkbook","","","","","Workbook14","Sheet19","['Sheet19', 'Sheet1']","","lot","I1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49929","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:46:19.000","dreese","MicrosoftOffice","Microsoft Excel","modelChangeWorkbook","","","","","Workbook12","Sheet6","['Sheet6', 'Sheet15']","","word","A8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49930","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:47:02.000","dreese","MicrosoftOffice","Microsoft PowerPoint","doubleClickPresentation","/education/forward.gif","","","","","","","","","","","","0, 1, 2, 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49931","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:47:21.000","dreese","MicrosoftOffice","Microsoft PowerPoint","rightClickPresentation","/at/thousand.docx","","","","","","","","","","","","0, 1, 2, 3, 4","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49932","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:48:09.000","dreese","MicrosoftOffice","Microsoft Excel","modelChangeWorkbook","","","","","Workbook19","Sheet17","['Sheet17', 'Sheet16']","","responsibility","S18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49933","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:48:38.000","dreese","MicrosoftOffice","Microsoft Word","changeDocument","/at/thousand.docx","","","","","","","","","","","","","","","","blood","","","","","","","","","","","","","","","","","","","","","","","","",""
"49934","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:49:06.000","dreese","MicrosoftOffice","Microsoft Word","deactivateWindow","/imagine/herself.ods","","","","","","","","","","","","","","","","soon","","","","","","","","","","","","","","","","","","","","","","","","",""
"49935","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:49:58.000","dreese","MicrosoftOffice","Microsoft Word","newDocument","/painting/six.wav","","","","","","","","","","","","","","","","soon","","","","","","","","","","","","","","","","","","","","","","","","",""
"49936","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:50:22.000","dreese","MicrosoftOffice","Microsoft Excel","getRange","","","","","Workbook16","Sheet12","['Sheet12']","","carry","F0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49937","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:50:27.000","dreese","MicrosoftOffice","Microsoft PowerPoint","doubleClickPresentation","/finally/federal.mov","","","","","","","","","","","","0, 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49938","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:50:37.000","dreese","MicrosoftOffice","Microsoft Excel","resizeWindow","","","","","Workbook13","Sheet12","['Sheet12']","","lot","Z16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49939","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:51:07.000","dreese","MicrosoftOffice","Microsoft Word","printDocument","/item/factor.txt","","","","","","","","","","","","","","","","word","","","","","","","","","","","","","","","","","","","","","","","","",""
"49940","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:52:01.000","dreese","MicrosoftOffice","Microsoft PowerPoint","printPresentation","/concern/adult.mp3","","","","","","","","","","","","0, 1, 2, 3, 4, 5","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49941","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:52:10.000","dreese","Browser","Chrome","navigateTo","","","","","","","","","","","","","","","","","","","https://garrison.info/TV","[]","","","","","","","","","","BUTTON","submit","which","","program","","","","","","","id(""seven"")","id(""seven"")"
"49942","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:52:41.000","dreese","Browser","Chrome","clickTextField","","","","","","","","","","","","","","","","","","","https://sanchez.biz/","[]","","","","","","","","","","DIV","","which","","many","","","","","","","id(""seven"")","id(""seven"")"
"49943","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:53:19.000","dreese","Browser","Chrome","modifyBookmark","","","","","","","","","","","","","","","","check_link","","","http://martin.com/reduce","[]","","","","","","","","","","A","","let","","carry","","","","","","","id(""which/button[1]"")","id(""which/button[1]"")"
"49944","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:54:07.000","dreese","OperatingSystem","Explorer","modified","/education/forward.gif","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49945","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:54:37.000","dreese","Browser","Chrome","clickLink","","","","","","","","","","","","","","","","check_link","","","https://www.morgan.com/","[""fromAddressBar""]","","","","","","","","","","DIV","","word","","many","","","","","","","id(""seven"")","id(""seven"")"
"49946","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:54:49.000","dreese","MicrosoftOffice","Microsoft Excel","worksheetTableUpdated","","","","","Workbook8","Sheet10","['Sheet10']","","lot","N18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49947","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:55:36.000","dreese","OperatingSystem","Explorer","openFolder","/as/central.tiff","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49948","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:56:18.000","dreese","Browser","Chrome","zoomTab","","","","","","","","","","","","","","","","","","","https://garrison.info/TV","[""fromAddressBar""]","","","","","","","","","","","","last","","seven","","","","","","","id(""program/html[3]/html[1]"")","id(""program/html[3]/html[1]"")"
"49949","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:57:09.000","dreese","MicrosoftOffice","Microsoft Word","openDocument","/teacher/painting.css","","","","","","","","","","","","","","","","carry","","","","","","","","","","","","","","","","","","","","","","","","",""
"20","415130900000000","SmartRPA by marco2012","complete","2020-04-15T13:20:12.000","melissa36","OperatingSystem","Explorer","Unmount","/soldier/because.doc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1081","808194305000000","SmartRPA by marco2012","complete","2020-08-08T19:46:55.000","wendy24","MicrosoftOffice","Microsoft PowerPoint","SlideSelectionChanged","/quite/military.mp3","","","","","","","","","","","","0, 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"401","1029140616000000","SmartRPA by marco2012","complete","2020-10-29T14:07:29.000","alejandro59","Browser","Chrome","clickCheckboxButton","","","","","","","","","","","","","","","","","","","http://cooper-hall.info/heart","[]","","","","","","","","","","","","table","","cup","","","","","","","id(""cultural"")","id(""cultural"")"
"550","525133009000000","SmartRPA by marco2012","complete","2020-05-25T13:30:17.000","ericasimmons","Browser","Chrome","unpinnedTab","","","","","","","","","","","","","","","","","","","http://mckinney.biz/","[""serverRedirect""]","","","","","","","","","","DIV","","no","","political","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"826","714112346000000","SmartRPA by marco2012","complete","2020-07-14T11:24:19.000","jamielopez","Browser","Chrome","modifyBookmark","","","","","","","","","","","","","","","","","","","http://www.fisher.com/","[""serverRedirect""]","","","","","","","","","","","","cup","","appear","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"1132","128061444000000","SmartRPA by marco2012","complete","2020-01-28T06:17:10.000","sreed","MicrosoftOffice","Microsoft PowerPoint","openPresentation","/forward/year.mov","","","","","","","","","","","","0, 1, 2, 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"748","813130255000000","SmartRPA by marco2012","complete","2020-08-13T13:13:57.000","joyceneil","OperatingSystem","Explorer","moved","/forward/year.mov","/decade/care.json","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"432","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:35:47.000","osbornemichael","MicrosoftOffice","Microsoft PowerPoint","previousSlideshow","/stay/alone.flac","","","","","","","","","","","","0, 1, 2, 3, 4","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"769","113140810000000","SmartRPA by marco2012","complete","2020-01-13T14:18:00.000","clarksamantha","OperatingSystem","Explorer","Unmount","/establish/bag.mov","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"174","831044746000000","SmartRPA by marco2012","complete","2020-08-31T05:00:21.000","brianmiller","OperatingSystem","Explorer","Unmount","/reduce/way.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1129","128061444000000","SmartRPA by marco2012","complete","2020-01-28T06:15:46.000","sreed","Browser","Chrome","newWindow","","","","","","","","","","","","","","","","","","","http://berger.net/finally","[""fromAddressBar""]","","","","","","","","","","","","","","political","","","","","","","id(""cultural"")","id(""cultural"")"
"552","525133009000000","SmartRPA by marco2012","complete","2020-05-25T13:31:57.000","ericasimmons","Browser","Chrome","modifyBookmark","","","","","","","","","","","","","","","","","","","https://www.dudley.com/model","[]","","","","","","","","","","BUTTON","submit","appear","","long","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"178","402063108000000","SmartRPA by marco2012","complete","2020-04-02T06:33:55.000","cynthiahill","Browser","Chrome","newTab","","","","","","","","","","","","","","","","","","","http://www.fisher.com/","[]","","","","","","","","","","A","","dog","","cultural","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"45900","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:14:54.000","opetersen","OperatingSystem","Explorer","created","/case/run.wav","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45901","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:14:56.000","opetersen","OperatingSystem","Clipboard","paste","","","Television suffer water until body adult administration that.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45902","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:15:00.000","opetersen","OperatingSystem","Explorer","created","/present/result.tiff","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45903","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:15:30.000","opetersen","OperatingSystem","Explorer","printSubmitted","/culture/coach.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45904","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:16:06.000","opetersen","OperatingSystem","Explorer","created","/one/or.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45905","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:16:51.000","opetersen","OperatingSystem","VisualStudioCode","programOpen","/only/record.xlsx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45906","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:17:47.000","opetersen","OperatingSystem","Clipboard","paste","","","Different artist he suddenly lot wife.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45907","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:18:04.000","opetersen","OperatingSystem","Clipboard","paste","","","Certainly hotel whose enter seek financial member.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45908","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:18:13.000","opetersen","OperatingSystem","Clipboard","paste","","","Different artist he suddenly lot wife.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45909","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:18:37.000","opetersen","OperatingSystem","Explorer","Unmount","/case/run.wav","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45910","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:19:32.000","opetersen","OperatingSystem","Explorer","Unmount","/fire/police.avi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45911","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:20:24.000","opetersen","OperatingSystem","Clipboard","paste","","","Door assume eat.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45912","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:21:01.000","opetersen","OperatingSystem","Clipboard","cut","","","Husband truth nice voice part scene.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
