,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full
9925,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:16:51.000,reyesdaniel,MicrosoftOffice,Microsoft Excel,rightClickCellWithValue,,,,,Workbook10,Sheet19,['Sheet19'],,fight,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9926,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:16:58.000,reyesdaniel,MicrosoftOffice,Microsoft PowerPoint,closePresentation,/scene/information.pptx,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9927,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:17:10.000,reyesdaniel,MicrosoftOffice,Microsoft Word,newDocument,/third/collection.js,,,,,,,,,,,,,,,,nature,,,,,,,,,,,,,,,,,,,,,,,,,
9928,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:17:59.000,reyesdaniel,OperatingSystem,Explorer,moved,/white/event.css,/no/interesting.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9929,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:18:40.000,reyesdaniel,OperatingSystem,Explorer,Mount,/out/store.css,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9930,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:19:25.000,reyesdaniel,OperatingSystem,VisualStudioCode,programClose,/them/role.pages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9931,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:19:33.000,reyesdaniel,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/need/heart.pdf,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9932,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:20:17.000,reyesdaniel,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://www.holloway.com/,"[""serverRedirect""]",,,,,,,,,,,,just,,summer,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
9933,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:21:03.000,reyesdaniel,MicrosoftOffice,Microsoft PowerPoint,rightClickPresentation,/language/it.avi,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9934,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:21:18.000,reyesdaniel,MicrosoftOffice,Microsoft PowerPoint,newPresentation,/particularly/expert.png,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9935,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:22:01.000,reyesdaniel,MicrosoftOffice,Microsoft PowerPoint,openPresentation,/third/collection.js,,,,,,,,,,,,"0, 1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9936,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:22:14.000,reyesdaniel,MicrosoftOffice,Microsoft Excel,newChartWorkbook,,,,,Workbook17,Sheet8,"['Sheet8', 'Sheet19']",,just,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9937,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:22:27.000,reyesdaniel,OperatingSystem,Explorer,Unmount,/leader/likely.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9938,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:22:41.000,reyesdaniel,OperatingSystem,,hotkey,,,,,,,,,,,,,,,ctrl+p,,,Print,,,,,,,,,,,,,,,,,,,,,,,,
9939,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:23:09.000,reyesdaniel,OperatingSystem,Explorer,deleted,/leader/likely.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9940,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:23:46.000,reyesdaniel,MicrosoftOffice,Microsoft Word,doubleClickWindow,/surface/prevent.numbers,,,,,,,,,,,,,,,,fight,,,,,,,,,,,,,,,,,,,,,,,,,
9941,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:24:42.000,reyesdaniel,Browser,Microsoft Excel,doubleClick,,,,,Workbook15,Sheet19,"['Sheet19', 'Sheet1']",,so,G7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9942,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:24:45.000,reyesdaniel,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,http://www.holloway.com/be,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,DIV,,environmental,,collection,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
9943,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:25:13.000,reyesdaniel,Browser,Microsoft Excel,link,,,,,Workbook5,Sheet13,['Sheet13'],,collection,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9944,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:25:23.000,reyesdaniel,Browser,Chrome,clickButton,,,,,,,,,,,,,,,,,,,http://www.chapman.com/life,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,,,news,,fight,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
9945,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:25:30.000,reyesdaniel,Browser,Chrome,closeTab,,,,,,,,,,,,,,,,,,,http://delgado.com/here,[],,,,,,,,,,,,summer,,same,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
9946,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:26:01.000,reyesdaniel,Browser,Chrome,dragElement,,,,,,,,,,,,,,,,,,,http://www.holloway.com/,[],,,,,,,,,,BUTTON,submit,able,,fight,,,,,,,"id(""upon"")","id(""upon"")"
9947,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:26:24.000,reyesdaniel,Browser,Chrome,installBrowserExtension,,,,,,,,,,,,,,,,,,,https://ray-miller.com/none,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,,,environmental,,so,,,,,,,"id(""upon"")","id(""upon"")"
9948,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:27:00.000,reyesdaniel,Browser,Chrome,navigateTo,,,,,,,,,,,,,,,,,,,https://wheeler-castillo.com/either,"[""fromAddressBar""]",,,,,,,,,,,,summer,,so,,,,,,,"id(""upon"")","id(""upon"")"
9949,0401111648000000,SmartRPA by marco2012,complete,2020-04-01T11:27:24.000,reyesdaniel,Browser,Chrome,form_submit,,,,,,,,,,,,,,,,,,,http://delgado.com/here,"[""serverRedirect""]",,,,,,,,,,IMG,,agent,,fight,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
9950,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T08:47:54.000,aaron19,MicrosoftOffice,Microsoft Word,activateWindow,/particularly/expert.png,,,,,,,,,,,,,,,,statement,,,,,,,,,,,,,,,,,,,,,,,,,
9951,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T08:48:28.000,aaron19,MicrosoftOffice,Microsoft PowerPoint,slideshowEnd,/because/hit.wav,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9952,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T08:49:04.000,aaron19,MicrosoftOffice,Microsoft PowerPoint,doubleClickPresentation,/include/election.png,,,,,,,,,,,,"0, 1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9953,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T08:49:57.000,aaron19,OperatingSystem,Clipboard,copy,,,Family hour book deal current family hour.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9954,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T08:50:29.000,aaron19,OperatingSystem,Explorer,deleted,/white/event.css,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9955,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T08:51:14.000,aaron19,OperatingSystem,Clipboard,cut,,,Lose bit necessary score consider score pull lay.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9956,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T08:51:56.000,aaron19,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/need/heart.pdf,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9957,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T08:52:13.000,aaron19,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://www.holloway.com/,"[""serverRedirect""]",,,,,,,,,,,,just,,summer,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
9958,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T08:52:30.000,aaron19,MicrosoftOffice,Microsoft PowerPoint,rightClickPresentation,/language/it.avi,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9959,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T08:53:30.000,aaron19,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/language/it.avi,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9960,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T08:54:17.000,aaron19,MicrosoftOffice,Microsoft Excel,activateWorkbook,,,,,Workbook7,Sheet19,['Sheet19'],,nearly,O8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9961,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T08:55:12.000,aaron19,MicrosoftOffice,Microsoft PowerPoint,nextSlideshow,/last/discussion.flac,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9962,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T08:55:29.000,aaron19,OperatingSystem,Explorer,printSubmitted,/particularly/expert.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9963,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T08:55:56.000,aaron19,OperatingSystem,Explorer,selectFile,/them/role.pages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9964,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T08:56:05.000,aaron19,OperatingSystem,Explorer,moved,/item/modern.jpeg,/leader/likely.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9965,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T08:56:35.000,aaron19,MicrosoftOffice,Microsoft Word,doubleClickWindow,/surface/prevent.numbers,,,,,,,,,,,,,,,,fight,,,,,,,,,,,,,,,,,,,,,,,,,
9966,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T08:57:13.000,aaron19,Browser,Microsoft Excel,doubleClick,,,,,Workbook15,Sheet19,"['Sheet19', 'Sheet1']",,so,G7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9967,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T08:58:06.000,aaron19,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,http://www.holloway.com/be,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,DIV,,environmental,,collection,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
9968,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T08:58:59.000,aaron19,Browser,Chrome,clickRadioButton,,,,,,,,,,,,,,,,,,,https://www.martinez.com/,"[""fromAddressBar""]",,,,,,,,,,IMG,,agent,,news,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
9969,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T08:59:01.000,aaron19,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,check_link,,,https://www.martinez.com/,[],,,,,,,,,,,,same,,,,,,,,,"id(""upon"")","id(""upon"")"
9970,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T08:59:22.000,aaron19,Browser,Chrome,changeField,,,,,,,,,,,,,,,,,,,https://wheeler-castillo.com/either,[],,,,,,,,,,A,,able,,agent,,,,,,,"id(""upon"")","id(""upon"")"
9971,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T08:59:24.000,aaron19,Browser,Chrome,clickTextField,,,,,,,,,,,,,,,,,,,http://delgado.com/here,"[""serverRedirect""]",,,,,,,,,,DIV,,nature,,statement,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
9972,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T09:00:13.000,aaron19,Browser,Chrome,mutedTab,,,,,,,,,,,,,,,,,,,http://www.holloway.com/,[],,,,,,,,,,,,have,,,,,,,,,"id(""upon"")","id(""upon"")"
9973,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T09:00:56.000,aaron19,Browser,Chrome,selectOptions,,,,,,,,,,,,,,,,,,,https://www.johnson.com/,"[""fromAddressBar""]",,,,,,,,,,BUTTON,submit,so,,collection,,,,,,,"id(""upon"")","id(""upon"")"
9974,0106084711000000,SmartRPA by marco2012,complete,2020-01-06T09:01:36.000,aaron19,Browser,Chrome,fullscreen,,,,,,,,,,,,,,,,,,,https://www.martinez.com/,[],,,,,,,,,,,,fight,,have,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
9975,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:24:45.000,angela60,MicrosoftOffice,Microsoft Excel,editCellSheet,,,,,Workbook8,Sheet13,['Sheet13'],,fight,Z14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9976,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:25:00.000,angela60,MicrosoftOffice,Microsoft PowerPoint,SlideSelectionChanged,/need/heart.pdf,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9977,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:25:05.000,angela60,MicrosoftOffice,Microsoft Excel,openWorkbook,,,,,Workbook16,Sheet17,"['Sheet17', 'Sheet4']",,upon,G7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9978,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:25:11.000,angela60,OperatingSystem,Explorer,moved,/no/interesting.mp3,/out/store.css,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9979,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:25:55.000,angela60,OperatingSystem,Explorer,openFolder,/goal/town.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9980,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:26:21.000,angela60,OperatingSystem,VisualStudioCode,programOpen,/language/it.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9981,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:26:39.000,angela60,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/need/heart.pdf,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9982,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:27:12.000,angela60,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://www.holloway.com/,"[""serverRedirect""]",,,,,,,,,,,,just,,summer,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
9983,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:27:41.000,angela60,MicrosoftOffice,Microsoft PowerPoint,rightClickPresentation,/language/it.avi,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9984,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:28:41.000,angela60,MicrosoftOffice,Microsoft PowerPoint,SlideSelectionChanged,/include/election.png,,,,,,,,,,,,"0, 1, 2, 3, 4, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9985,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:28:48.000,angela60,MicrosoftOffice,Microsoft PowerPoint,clickNextSlideshow,/no/interesting.mp3,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9986,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:28:56.000,angela60,MicrosoftOffice,Microsoft Excel,selectWorksheet,,,,,Workbook3,Sheet13,"['Sheet13', 'Sheet17']",,summer,D13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9987,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:29:12.000,angela60,OperatingSystem,Notepad.exe,programClose,/white/event.css,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9988,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:29:53.000,angela60,OperatingSystem,,hotkey,,,,,,,,,,,,,,,win+e,,,Open explorer,,,,,,,,,,,,,,,,,,,,,,,,
9989,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:30:20.000,angela60,OperatingSystem,Explorer,selectFolder,/leader/likely.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9990,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:30:26.000,angela60,MicrosoftOffice,Microsoft Word,doubleClickWindow,/surface/prevent.numbers,,,,,,,,,,,,,,,,fight,,,,,,,,,,,,,,,,,,,,,,,,,
9991,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:31:01.000,angela60,Browser,Microsoft Excel,doubleClick,,,,,Workbook15,Sheet19,"['Sheet19', 'Sheet1']",,so,G7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9992,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:31:20.000,angela60,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,http://www.holloway.com/be,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,DIV,,environmental,,collection,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
9993,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:31:23.000,angela60,Browser,Chrome,detachTab,,,,,,,,,,,,,,,,,,,https://ray-miller.com/,[],,,,,,,,,,BUTTON,submit,public,,same,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
9994,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:31:40.000,angela60,Browser,Chrome,unmutedTab,,,,,,,,,,,,,,,,input_text,,,https://www.martinez.com/very,"[""serverRedirect""]",,,,,,,,,,BUTTON,submit,same,,,,,,,,,"id(""upon"")","id(""upon"")"
9995,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:32:26.000,angela60,Browser,Chrome,clickTextField,,,,,,,,,,,,,,,,,,,https://ray-miller.com/,[],,,,,,,,,,,,fight,,lot,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
9996,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:33:22.000,angela60,Browser,Chrome,newTab,,,,,,,,,,,,,,,,,,,https://www.martinez.com/,"[""fromAddressBar""]",,,,,,,,,,BUTTON,submit,nearly,,environment,,,,,,,"id(""upon"")","id(""upon"")"
9997,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:34:15.000,angela60,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,input_text,,,https://ray-miller.com/none,[],,,,,,,,,,DIV,,collection,,same,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
9998,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:34:56.000,angela60,Browser,Chrome,reload,,,,,,,,,,,,,,,,check_link,,,https://www.johnson.com/life,"[""serverRedirect""]",,,,,,,,,,INPUT,text,upon,,,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
9999,0506172356000000,SmartRPA by marco2012,complete,2020-05-06T17:35:30.000,angela60,Browser,Chrome,clickRadioButton,,,,,,,,,,,,,,,,,,,https://www.johnson.com/life,[],,,,,,,,,,,,collection,,news,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
10000,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:24:54.000,stuart39,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook8,Sheet12,"['Sheet12', 'Sheet8']",,same,Q12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10001,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:25:02.000,stuart39,MicrosoftOffice,Microsoft Excel,newChartWorkbook,,,,,Workbook10,Sheet13,"['Sheet13', 'Sheet15']",,environmental,Z2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10002,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:25:51.000,stuart39,MicrosoftOffice,Microsoft Excel,activateWorkbook,,,,,Workbook2,Sheet15,"['Sheet15', 'Sheet3']",,statement,Q12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10003,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:26:25.000,stuart39,OperatingSystem,Explorer,openFolder,/goal/town.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10004,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:27:23.000,stuart39,OperatingSystem,Explorer,Mount,/last/discussion.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10005,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:27:38.000,stuart39,OperatingSystem,Explorer,moved,/power/window.flac,/follow/build.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10006,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:27:55.000,stuart39,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/need/heart.pdf,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10007,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:28:11.000,stuart39,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://www.holloway.com/,"[""serverRedirect""]",,,,,,,,,,,,just,,summer,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
10008,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:28:15.000,stuart39,MicrosoftOffice,Microsoft PowerPoint,rightClickPresentation,/language/it.avi,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10009,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:28:48.000,stuart39,MicrosoftOffice,Microsoft PowerPoint,savePresentation,/them/role.pages,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10010,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:29:12.000,stuart39,MicrosoftOffice,Microsoft Excel,doubleClickEmptyCell,,,,,Workbook5,Sheet8,"['Sheet8', 'Sheet16']",,statement,Y20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10011,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:29:53.000,stuart39,MicrosoftOffice,Microsoft Word,rightClickWindow,/attorney/brother.bmp,,,,,,,,,,,,,,,,able,,,,,,,,,,,,,,,,,,,,,,,,,
10012,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:30:29.000,stuart39,OperatingSystem,Explorer,openFile,/white/event.css,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10013,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:30:55.000,stuart39,OperatingSystem,Explorer,openFolder,/follow/build.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10014,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:31:46.000,stuart39,OperatingSystem,Skype,programOpen,/third/collection.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10015,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:32:03.000,stuart39,MicrosoftOffice,Microsoft Word,doubleClickWindow,/surface/prevent.numbers,,,,,,,,,,,,,,,,fight,,,,,,,,,,,,,,,,,,,,,,,,,
10016,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:32:35.000,stuart39,Browser,Microsoft Excel,doubleClick,,,,,Workbook15,Sheet19,"['Sheet19', 'Sheet1']",,so,G7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10017,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:32:57.000,stuart39,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,http://www.holloway.com/be,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,DIV,,environmental,,collection,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
10018,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:33:51.000,stuart39,Browser,Chrome,clickLink,,,,,,,,,,,,,,,,,,,http://www.allen.net/,"[""serverRedirect""]",,,,,,,,,,,,summer,,public,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
10019,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:34:19.000,stuart39,Browser,Chrome,moveBookmark,,,,,,,,,,,,,,,,,,,https://www.martinez.com/very,[],,,,,,,,,,,,environmental,,same,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
10020,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:34:28.000,stuart39,Browser,Chrome,modifyBookmark,,,,,,,,,,,,,,,,click_btn,,,https://ray-miller.com/none,"[""serverRedirect""]",,,,,,,,,,DIV,,so,,summer,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
10021,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:34:41.000,stuart39,Browser,Chrome,audibleTab,,,,,,,,,,,,,,,,,,,http://www.chapman.com/life,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,DIV,,upon,,able,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
10022,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:35:30.000,stuart39,Browser,Chrome,audibleTab,,,,,,,,,,,,,,,,,,,http://www.allen.net/company,[],,,,,,,,,,INPUT,text,public,,same,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
10023,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:35:58.000,stuart39,Browser,Chrome,clickTextField,,,,,,,,,,,,,,,,,,,http://delgado.com/,[],,,,,,,,,,BUTTON,submit,just,,lot,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
10024,0211062450000000,SmartRPA by marco2012,complete,2020-02-11T06:36:56.000,stuart39,Browser,Chrome,mutedTab,,,,,,,,,,,,,,,,click_btn,,,http://www.holloway.com/be,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,INPUT,text,public,,,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
