,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full
5481,0205231532000000,SmartRPA by marco2012,complete,2020-02-05T23:20:42.000,bdaugherty,MicrosoftOffice,Microsoft Word,openDocument,/forward/year.mov,,,,,,,,,,,,,,,,table,,,,,,,,,,,,,,,,,,,,,,,,,
5482,0205231532000000,SmartRPA by marco2012,complete,2020-02-05T23:21:30.000,bdaugherty,MicrosoftOffice,Microsoft Excel,rightClickEmptyCell,,,,,Workbook14,Sheet9,['Sheet9'],,amount,T2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5483,0205231532000000,SmartRPA by marco2012,complete,2020-02-05T23:21:57.000,bdaugherty,MicrosoftOffice,Microsoft Excel,openWindow,,,,,Workbook15,Sheet4,['Sheet4'],,cup,R3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5484,0205231532000000,SmartRPA by marco2012,complete,2020-02-05T23:22:54.000,bdaugherty,MicrosoftOffice,Microsoft Excel,rightClickEmptyCell,,,,,Workbook3,Sheet9,['Sheet9'],,table,F14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5485,0205231532000000,SmartRPA by marco2012,complete,2020-02-05T23:23:36.000,bdaugherty,OperatingSystem,Clipboard,paste,,,Push walk fine rise picture voice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5486,0205231532000000,SmartRPA by marco2012,complete,2020-02-05T23:24:12.000,bdaugherty,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
5487,0205231532000000,SmartRPA by marco2012,complete,2020-02-05T23:24:45.000,bdaugherty,OperatingSystem,Explorer,created,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5488,0205231532000000,SmartRPA by marco2012,complete,2020-02-05T23:24:46.000,bdaugherty,OperatingSystem,Clipboard,copy,,,For put describe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5489,0205231532000000,SmartRPA by marco2012,complete,2020-02-05T23:25:10.000,bdaugherty,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
5490,0205231532000000,SmartRPA by marco2012,complete,2020-02-05T23:25:57.000,bdaugherty,OperatingSystem,Explorer,Unmount,/event/cause.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5491,0205231532000000,SmartRPA by marco2012,complete,2020-02-05T23:26:07.000,bdaugherty,OperatingSystem,SublimeText,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5492,0205231532000000,SmartRPA by marco2012,complete,2020-02-05T23:26:34.000,bdaugherty,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5493,0205231532000000,SmartRPA by marco2012,complete,2020-02-05T23:26:41.000,bdaugherty,OperatingSystem,Explorer,moved,/sea/eat.mp4,/stay/alone.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5494,0205231532000000,SmartRPA by marco2012,complete,2020-02-05T23:27:32.000,bdaugherty,OperatingSystem,Explorer,Unmount,/whole/general.odt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5495,0205231532000000,SmartRPA by marco2012,complete,2020-02-05T23:28:16.000,bdaugherty,OperatingSystem,Explorer,deleted,/sea/eat.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5496,0205231532000000,SmartRPA by marco2012,complete,2020-02-05T23:28:46.000,bdaugherty,OperatingSystem,Explorer,openFolder,/kind/imagine.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5497,0205231532000000,SmartRPA by marco2012,complete,2020-02-05T23:29:03.000,bdaugherty,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5498,0205231532000000,SmartRPA by marco2012,complete,2020-02-05T23:29:21.000,bdaugherty,OperatingSystem,Explorer,deleted,/money/finally.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5499,0205231532000000,SmartRPA by marco2012,complete,2020-02-05T23:29:36.000,bdaugherty,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5500,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:30:50.000,vwise,Browser,Chrome,typed,,,,,,,,,,,,,,,,,,,http://www.werner.com/,[],,,,,,,,,,BUTTON,submit,cup,,cultural,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
5501,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:31:07.000,vwise,Browser,Chrome,cancelDialog,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/heart,[],,,,,,,,,,,,structure,,table,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
5502,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:31:14.000,vwise,Browser,Chrome,modifyBookmark,,,,,,,,,,,,,,,,,,,http://www.knight.com/environmental,[],,,,,,,,,,,,amount,,dog,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
5503,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:31:31.000,vwise,Browser,Chrome,dragElement,,,,,,,,,,,,,,,,,,,https://www.thomas-simpson.com/,[],,,,,,,,,,DIV,,cup,,store,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
5504,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:31:42.000,vwise,Browser,Chrome,modifyBookmark,,,,,,,,,,,,,,,,,,,http://www.martin.com/at,[],,,,,,,,,,IMG,,within,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
5505,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:32:02.000,vwise,MicrosoftOffice,Microsoft PowerPoint,slideshowEnd,/sea/eat.mp4,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5506,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:32:52.000,vwise,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook9,Sheet6,"['Sheet6', 'Sheet1']",,no,V10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5507,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:33:38.000,vwise,MicrosoftOffice,Microsoft PowerPoint,openPresentation,/whole/general.odt,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5508,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:34:28.000,vwise,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook4,Sheet18,['Sheet18'],,long,Z2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5509,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:35:24.000,vwise,MicrosoftOffice,Microsoft Excel,sheetCalculate,,,,,Workbook6,Sheet8,['Sheet8'],,political,T10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5510,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:35:36.000,vwise,OperatingSystem,Clipboard,paste,,,Push walk fine rise picture voice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5511,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:36:25.000,vwise,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
5512,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:36:34.000,vwise,OperatingSystem,Explorer,created,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5513,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:36:54.000,vwise,OperatingSystem,Clipboard,copy,,,For put describe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5514,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:37:37.000,vwise,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
5515,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:37:54.000,vwise,OperatingSystem,Explorer,openFolder,/forward/year.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5516,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:38:12.000,vwise,OperatingSystem,Explorer,Unmount,/establish/bag.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5517,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:38:15.000,vwise,OperatingSystem,Explorer,openFolder,/letter/network.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5518,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:38:48.000,vwise,OperatingSystem,Explorer,openFolder,/reduce/way.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5519,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:38:57.000,vwise,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5520,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:39:19.000,vwise,OperatingSystem,Explorer,deleted,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5521,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:39:30.000,vwise,OperatingSystem,Explorer,openFolder,/establish/bag.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5522,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:39:53.000,vwise,OperatingSystem,Explorer,Unmount,/possible/difficult.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5523,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:40:18.000,vwise,OperatingSystem,Explorer,deleted,/kind/imagine.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5524,1027053019000000,SmartRPA by marco2012,complete,2020-10-27T05:40:59.000,vwise,OperatingSystem,Explorer,Unmount,/possible/difficult.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5525,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:19:43.000,ywilson,Browser,Chrome,cancelDialog,,,,,,,,,,,,,,,,,,,http://berger.net/finally,"[""fromAddressBar""]",,,,,,,,,,DIV,,stuff,,structure,,,,,,,"id(""cultural"")","id(""cultural"")"
5526,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:19:58.000,ywilson,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,http://www.knight.com/,[],,,,,,,,,,INPUT,text,civil,,west,,,,,,,"id(""cultural"")","id(""cultural"")"
5527,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:20:47.000,ywilson,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,,,,http://berger.net/finally,[],,,,,,,,,,DIV,,cultural,,amount,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
5528,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:20:51.000,ywilson,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,check_link,,,https://www.smith-watkins.com/middle,"[""serverRedirect""]",,,,,,,,,,BUTTON,submit,be,,be,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
5529,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:21:23.000,ywilson,Browser,Chrome,newTab,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,"[""fromAddressBar""]",,,,,,,,,,IMG,,political,,interest,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
5530,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:21:31.000,ywilson,MicrosoftOffice,Microsoft Excel,sheetCalculate,,,,,Workbook13,Sheet4,"['Sheet4', 'Sheet19']",,store,Z2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5531,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:22:20.000,ywilson,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook16,Sheet4,['Sheet4'],,be,T2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5532,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:22:52.000,ywilson,MicrosoftOffice,Microsoft Excel,activateWorkbook,,,,,Workbook8,Sheet5,"['Sheet5', 'Sheet7']",,stuff,G0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5533,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:23:51.000,ywilson,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/sea/eat.mp4,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5534,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:24:09.000,ywilson,MicrosoftOffice,Microsoft Excel,rightClickEmptyCell,,,,,Workbook17,Sheet17,['Sheet17'],,no,A19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5535,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:24:51.000,ywilson,OperatingSystem,Clipboard,paste,,,Push walk fine rise picture voice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5536,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:25:34.000,ywilson,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
5537,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:25:50.000,ywilson,OperatingSystem,Explorer,created,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5538,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:26:07.000,ywilson,OperatingSystem,Clipboard,copy,,,For put describe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5539,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:26:55.000,ywilson,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
5540,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:27:20.000,ywilson,OperatingSystem,Explorer,deleted,/family/ok.doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5541,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:28:00.000,ywilson,OperatingSystem,Explorer,moved,/reduce/way.csv,/quite/military.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5542,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:28:06.000,ywilson,OperatingSystem,Explorer,moved,/up/development.pdf,/two/any.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5543,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:28:41.000,ywilson,OperatingSystem,Explorer,openFolder,/event/cause.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5544,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:29:13.000,ywilson,OperatingSystem,Explorer,Unmount,/event/cause.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5545,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:30:01.000,ywilson,OperatingSystem,Explorer,Unmount,/kind/imagine.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5546,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:30:38.000,ywilson,OperatingSystem,Explorer,openFolder,/design/bank.ods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5547,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:31:16.000,ywilson,OperatingSystem,Explorer,openFolder,/anything/clearly.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5548,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:31:18.000,ywilson,OperatingSystem,Explorer,deleted,/structure/everyone.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5549,1004021846000000,SmartRPA by marco2012,complete,2020-10-04T02:31:19.000,ywilson,OperatingSystem,Explorer,deleted,/letter/network.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5550,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:45:10.000,afranklin,Browser,Chrome,newWindow,,,,,,,,,,,,,,,,,,,http://www.fisher.com/body,"[""serverRedirect""]",,,,,,,,,,A,,be,,west,,,,,,,"id(""cultural"")","id(""cultural"")"
5551,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:45:34.000,afranklin,Browser,Microsoft Excel,closeWindow,,,,,Workbook3,Sheet7,['Sheet7'],,store,R3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5552,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:46:05.000,afranklin,Browser,Microsoft Excel,closeWindow,,,,,Workbook7,Sheet3,['Sheet3'],,political,K19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5553,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:46:29.000,afranklin,Browser,Microsoft Excel,closeWindow,,,,,Workbook8,Sheet6,['Sheet6'],,interest,F14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5554,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:46:39.000,afranklin,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,click_btn,,,http://www.werner.com/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,A,,structure,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
5555,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:46:41.000,afranklin,MicrosoftOffice,Microsoft Excel,activateWorkbook,,,,,Workbook7,Sheet14,['Sheet14'],,cultural,K19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5556,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:47:38.000,afranklin,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/sea/eat.mp4,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5557,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:48:14.000,afranklin,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/soldier/because.doc,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5558,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:48:34.000,afranklin,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/money/finally.mp4,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5559,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:49:33.000,afranklin,MicrosoftOffice,Microsoft Excel,activateWorkbook,,,,,Workbook14,Sheet14,['Sheet14'],,,K19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5560,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:49:41.000,afranklin,OperatingSystem,Clipboard,paste,,,Push walk fine rise picture voice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5561,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:50:25.000,afranklin,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
5562,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:51:10.000,afranklin,OperatingSystem,Explorer,created,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5563,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:51:41.000,afranklin,OperatingSystem,Clipboard,copy,,,For put describe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5564,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:52:11.000,afranklin,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
5565,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:52:15.000,afranklin,OperatingSystem,Explorer,openFolder,/stay/alone.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5566,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:52:43.000,afranklin,OperatingSystem,Explorer,openFolder,/possible/difficult.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5567,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:53:08.000,afranklin,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5568,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:53:56.000,afranklin,OperatingSystem,Explorer,openFolder,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5569,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:54:51.000,afranklin,OperatingSystem,Explorer,Unmount,/letter/network.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5570,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:55:31.000,afranklin,OperatingSystem,Explorer,Unmount,/establish/bag.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5571,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:55:57.000,afranklin,OperatingSystem,Explorer,openFolder,/anything/clearly.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5572,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:56:34.000,afranklin,OperatingSystem,Explorer,openFolder,/design/bank.ods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5573,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:57:18.000,afranklin,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5574,0103014438000000,SmartRPA by marco2012,complete,2020-01-03T01:58:11.000,afranklin,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5575,0308063445000000,SmartRPA by marco2012,complete,2020-03-08T06:34:47.000,smithalyssa,Browser,Chrome,cancelDialog,,,,,,,,,,,,,,,,,,,http://www.werner.com/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,,,structure,,False,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
5576,0308063445000000,SmartRPA by marco2012,complete,2020-03-08T06:35:00.000,smithalyssa,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,input_text,,,https://www.thomas-simpson.com/person,[],,,,,,,,,,IMG,,news,,long,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
5577,0308063445000000,SmartRPA by marco2012,complete,2020-03-08T06:35:20.000,smithalyssa,Browser,Chrome,disableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.dudley.com/,"[""fromAddressBar""]",,,,,,,,,,,,interest,,political,,,,,,,"id(""cultural"")","id(""cultural"")"
5578,0308063445000000,SmartRPA by marco2012,complete,2020-03-08T06:36:07.000,smithalyssa,Browser,Chrome,disableBrowserExtension,,,,,,,,,,,,,,,,,,,http://mckinney.biz/carry,[],,,,,,,,,,DIV,,amount,,,,,,,,,"id(""cultural"")","id(""cultural"")"
5579,0308063445000000,SmartRPA by marco2012,complete,2020-03-08T06:36:37.000,smithalyssa,Browser,Chrome,clickRadioButton,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/middle,[],,,,,,,,,,,,amount,,cup,,,,,,,"id(""cultural"")","id(""cultural"")"
5580,0308063445000000,SmartRPA by marco2012,complete,2020-03-08T06:37:07.000,smithalyssa,MicrosoftOffice,Microsoft Excel,doubleClickEmptyCell,,,,,Workbook3,Sheet8,['Sheet8'],,long,G0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5581,0308063445000000,SmartRPA by marco2012,complete,2020-03-08T06:37:17.000,smithalyssa,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook4,Sheet11,['Sheet11'],,civil,V10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5582,0308063445000000,SmartRPA by marco2012,complete,2020-03-08T06:37:25.000,smithalyssa,MicrosoftOffice,Microsoft Excel,sheetCalculate,,,,,Workbook7,Sheet2,['Sheet2'],,dog,X13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5583,0308063445000000,SmartRPA by marco2012,complete,2020-03-08T06:38:16.000,smithalyssa,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/event/cause.mov,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5584,0308063445000000,SmartRPA by marco2012,complete,2020-03-08T06:38:23.000,smithalyssa,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/decade/care.json,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5585,0308063445000000,SmartRPA by marco2012,complete,2020-03-08T06:39:16.000,smithalyssa,OperatingSystem,Clipboard,paste,,,Push walk fine rise picture voice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5586,0308063445000000,SmartRPA by marco2012,complete,2020-03-08T06:39:50.000,smithalyssa,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
5587,0308063445000000,SmartRPA by marco2012,complete,2020-03-08T06:40:16.000,smithalyssa,OperatingSystem,Explorer,created,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
