"Unnamed: 0","target.name","case:creator","lifecycle:transition","timeStamp","userID","target.class","targetApp","eventType","event_src_path","event_dest_path","content","mouse_coord","target.workbookName","target.sheetName","worksheets","sheets","cell_content","cell_range","cell_range_number","window_size","slides","effect","hotkey","target.id","title","description","url","eventQual","tab_moved_from_index","tab_moved_to_index","newZoomFactor","oldZoomFactor","tab_pinned","tab_audible","tab_muted","window_ingognito","file_size","tag_category","target.type","target.tagName","target.title","target.value","target.checked","target.innerHTML","target.href","target.innerText","target.option","tag_attributes","xpath","xpath_full"
"58304","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:41.000","anthony00","Browser","Chrome","newTab","","","","","","","","","","","","","","","","","","","https://www.cannon.org/line","[""fromAddressBar""]","","","","","","","","","","","","perhaps","","again","","","","","","","id("""")","id("""")"
"99","1025051701000000","SmartRPA by marco2012","complete","2020-10-25T05:30:56.000","bgray","OperatingSystem","Explorer","openFolder","/establish/bag.mov","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0","415130900000000","SmartRPA by marco2012","complete","2020-04-15T13:09:35.000","melissa36","Browser","Chrome","removeBookmark","","","","","","","","","","","","","","","","","","","http://berger.net/","[""serverRedirect""]","","","","","","","","","","BUTTON","submit","civil","","civil","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"66","407171022000000","SmartRPA by marco2012","complete","2020-04-07T17:18:27.000","shellymarquez","OperatingSystem","Skype","programClose","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"418","1029140616000000","SmartRPA by marco2012","complete","2020-10-29T14:17:25.000","alejandro59","OperatingSystem","Explorer","moved","/structure/everyone.jpg","/structure/everyone.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"194","402063108000000","SmartRPA by marco2012","complete","2020-04-02T06:41:39.000","cynthiahill","OperatingSystem","Skype","programClose","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"202","111142732000000","SmartRPA by marco2012","complete","2020-01-11T14:29:18.000","zwright","Browser","Chrome","typed","","","","","","","","","","","","","","","","","","","http://www.fisher.com/body","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","IMG","","interest","","interest","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"128","111113159000000","SmartRPA by marco2012","complete","2020-01-11T11:34:23.000","cookjacqueline","Browser","Chrome","newWindow","","","","","","","","","","","","","","","","input_text","","","http://www.werner.com/","[]","","","","","","","","","","A","","cultural","","cultural","","","","","","","id(""cultural"")","id(""cultural"")"
"307","228000309000000","SmartRPA by marco2012","complete","2020-02-28T00:07:31.000","hpetersen","MicrosoftOffice","Microsoft Excel","doubleClickEmptyCell","","","","","Workbook4","Sheet12","['Sheet12']","","table","G0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"165","831044746000000","SmartRPA by marco2012","complete","2020-08-31T04:56:06.000","brianmiller","OperatingSystem","Explorer","moved","/money/finally.mp4","/whole/general.odt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"132","111113159000000","SmartRPA by marco2012","complete","2020-01-11T11:36:39.000","cookjacqueline","MicrosoftOffice","Microsoft Excel","doubleClickEmptyCell","","","","","Workbook16","Sheet7","['Sheet7', 'Sheet11']","","long","Q13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16","415130900000000","SmartRPA by marco2012","complete","2020-04-15T13:18:23.000","melissa36","OperatingSystem","SublimeText","programClose","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"326","814090918000000","SmartRPA by marco2012","complete","2020-08-14T09:10:29.000","tony90","Browser","Chrome","newTab","","","","","","","","","","","","","","","","","","","http://berger.net/","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","","","cultural","","west","","","","","","","id(""cultural"")","id(""cultural"")"
"333","814090918000000","SmartRPA by marco2012","complete","2020-08-14T09:13:25.000","tony90","MicrosoftOffice","Microsoft Excel","XMLImportWorkbook","","","","","Workbook7","Sheet1","['Sheet1']","","within","T10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"135","111113159000000","SmartRPA by marco2012","complete","2020-01-11T11:38:46.000","cookjacqueline","OperatingSystem","Clipboard","paste","","","Push walk fine rise picture voice.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"175","402063108000000","SmartRPA by marco2012","complete","2020-04-02T06:31:51.000","cynthiahill","Browser","Chrome","unpinnedTab","","","","","","","","","","","","","","","","","","","http://www.werner.com/","[]","","","","","","","","","","BUTTON","submit","","","be","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"266","816064601000000","SmartRPA by marco2012","complete","2020-08-16T06:54:18.000","benjamin00","OperatingSystem","Explorer","openFolder","/reduce/way.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"294","904164129000000","SmartRPA by marco2012","complete","2020-09-04T16:50:30.000","jenniferhays","OperatingSystem","Explorer","deleted","/structure/everyone.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"301","228000309000000","SmartRPA by marco2012","complete","2020-02-28T00:04:14.000","hpetersen","Browser","Chrome","typed","","","","","","","","","","","","","","","","","","","http://cooper-hall.info/heart","[""serverRedirect""]","","","","","","","","","","","","cultural","","interest","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"161","831044746000000","SmartRPA by marco2012","complete","2020-08-31T04:54:02.000","brianmiller","Browser","Chrome","enableBrowserExtension","","","","","","","","","","","","","","","","","","","https://www.smith-watkins.com/","[]","","","","","","","","","","","","west","","political","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"84","1025051701000000","SmartRPA by marco2012","complete","2020-10-25T05:22:59.000","bgray","MicrosoftOffice","Microsoft PowerPoint","previousSlideshow","/structure/everyone.jpg","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"167","831044746000000","SmartRPA by marco2012","complete","2020-08-31T04:56:41.000","brianmiller","OperatingSystem","Explorer","Unmount","/money/finally.mp4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"323","228000309000000","SmartRPA by marco2012","complete","2020-02-28T00:15:39.000","hpetersen","OperatingSystem","Explorer","deleted","/design/bank.ods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"444","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:42:05.000","osbornemichael","OperatingSystem","Explorer","moved","/forward/year.mov","/letter/network.mp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"304","228000309000000","SmartRPA by marco2012","complete","2020-02-28T00:05:54.000","hpetersen","Browser","Chrome","submit","","","","","","","","","","","","","","","","input_text","","","http://cooper-hall.info/","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","A","","store","","stuff","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"61","407171022000000","SmartRPA by marco2012","complete","2020-04-07T17:16:03.000","shellymarquez","Browser","Chrome","enableBrowserExtension","","","","","","","","","","","","","","","","","","","https://www.smith-watkins.com/","[]","","","","","","","","","","","","west","","political","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"332","814090918000000","SmartRPA by marco2012","complete","2020-08-14T09:12:53.000","tony90","MicrosoftOffice","Microsoft PowerPoint","slideshowBegin","/decade/care.json","","","","","","","","","","","","0, 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"337","814090918000000","SmartRPA by marco2012","complete","2020-08-14T09:15:51.000","tony90","OperatingSystem","Explorer","created","/decade/care.json","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"214","111142732000000","SmartRPA by marco2012","complete","2020-01-11T14:35:52.000","zwright","Browser","Chrome","attachTab","","","","","","","","","","","","","","","","","","","http://cooper-hall.info/","[""fromAddressBar""]","","","","","","","","","","INPUT","text","store","","within","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"439","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:39:48.000","osbornemichael","Browser","Chrome","attachTab","","","","","","","","","","","","","","","","","","","http://cooper-hall.info/","[""fromAddressBar""]","","","","","","","","","","INPUT","text","store","","within","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"168","831044746000000","SmartRPA by marco2012","complete","2020-08-31T04:57:01.000","brianmiller","OperatingSystem","SublimeText","programClose","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"347","814090918000000","SmartRPA by marco2012","complete","2020-08-14T09:21:48.000","tony90","OperatingSystem","Explorer","Unmount","/letter/network.mp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"173","831044746000000","SmartRPA by marco2012","complete","2020-08-31T04:59:48.000","brianmiller","OperatingSystem","Explorer","moved","/two/any.csv","/kind/imagine.avi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"147","111113159000000","SmartRPA by marco2012","complete","2020-01-11T11:45:16.000","cookjacqueline","OperatingSystem","Explorer","deleted","/decade/care.json","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"116","719022823000000","SmartRPA by marco2012","complete","2020-07-19T02:35:37.000","sharper","OperatingSystem","Explorer","Unmount","/sea/eat.mp4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"389","1028021021000000","SmartRPA by marco2012","complete","2020-10-28T02:18:14.000","caleb69","Browser","Chrome","attachTab","","","","","","","","","","","","","","","","","","","http://cooper-hall.info/","[""fromAddressBar""]","","","","","","","","","","INPUT","text","store","","within","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"204","111142732000000","SmartRPA by marco2012","complete","2020-01-11T14:30:08.000","zwright","Browser","Chrome","dragElement","","","","","","","","","","","","","","","","","","","https://www.smith-watkins.com/","[""fromAddressBar""]","","","","","","","","","","","","stuff","","long","","","","","","","id(""cultural"")","id(""cultural"")"
"306","228000309000000","SmartRPA by marco2012","complete","2020-02-28T00:07:15.000","hpetersen","MicrosoftOffice","Microsoft PowerPoint","openPresentation","/possible/difficult.csv","","","","","","","","","","","","0, 1, 2, 3, 4","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"26","908071338000000","SmartRPA by marco2012","complete","2020-09-08T07:14:22.000","allisonkeith","Browser","Chrome","submit","","","","","","","","","","","","","","","","check_link","","","http://www.werner.com/","[""fromAddressBar""]","","","","","","","","","","IMG","","no","","dog","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"57","407171022000000","SmartRPA by marco2012","complete","2020-04-07T17:14:44.000","shellymarquez","MicrosoftOffice","Microsoft PowerPoint","slideshowEnd","/kind/imagine.avi","","","","","","","","","","","","0, 1, 2, 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"123","719022823000000","SmartRPA by marco2012","complete","2020-07-19T02:38:29.000","sharper","OperatingSystem","Explorer","deleted","/quite/military.mp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"285","904164129000000","SmartRPA by marco2012","complete","2020-09-04T16:46:25.000","jenniferhays","OperatingSystem","Clipboard","paste","","","Push walk fine rise picture voice.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"308","228000309000000","SmartRPA by marco2012","complete","2020-02-28T00:08:24.000","hpetersen","MicrosoftOffice","Microsoft Excel","rightClickEmptyCell","","","","","Workbook9","Sheet16","['Sheet16', 'Sheet10']","","within","P7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"273","816064601000000","SmartRPA by marco2012","complete","2020-08-16T06:57:27.000","benjamin00","OperatingSystem","Explorer","openFolder","/structure/everyone.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"107","719022823000000","SmartRPA by marco2012","complete","2020-07-19T02:31:01.000","sharper","MicrosoftOffice","Microsoft Excel","rightClickEmptyCell","","","","","Workbook7","Sheet4","['Sheet4', 'Sheet16']","","cultural","F14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"338","814090918000000","SmartRPA by marco2012","complete","2020-08-14T09:16:43.000","tony90","OperatingSystem","Clipboard","copy","","","For put describe.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"223","111142732000000","SmartRPA by marco2012","complete","2020-01-11T14:41:18.000","zwright","OperatingSystem","Explorer","openFolder","/structure/everyone.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21","415130900000000","SmartRPA by marco2012","complete","2020-04-15T13:20:39.000","melissa36","OperatingSystem","Explorer","moved","/up/development.pdf","/anything/clearly.key","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"315","228000309000000","SmartRPA by marco2012","complete","2020-02-28T00:11:02.000","hpetersen","OperatingSystem","Explorer","deleted","/reduce/way.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"238","317150939000000","SmartRPA by marco2012","complete","2020-03-17T15:15:56.000","smithanna","OperatingSystem","Clipboard","copy","","","For put describe.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"120","719022823000000","SmartRPA by marco2012","complete","2020-07-19T02:36:50.000","sharper","OperatingSystem","Explorer","openFolder","/anything/clearly.key","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"24","415130900000000","SmartRPA by marco2012","complete","2020-04-15T13:21:03.000","melissa36","OperatingSystem","Explorer","moved","/kind/imagine.avi","/whole/general.odt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"325","814090918000000","SmartRPA by marco2012","complete","2020-08-14T09:10:00.000","tony90","Browser","Microsoft Excel","closeWindow","","","","","Workbook17","Sheet19","['Sheet19', 'Sheet2']","","west","G0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"208","111142732000000","SmartRPA by marco2012","complete","2020-01-11T14:32:37.000","zwright","MicrosoftOffice","Microsoft Excel","openWindow","","","","","Workbook3","Sheet5","['Sheet5', 'Sheet18']","","no","L7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"251","816064601000000","SmartRPA by marco2012","complete","2020-08-16T06:47:11.000","benjamin00","Browser","Chrome","removeBookmark","","","","","","","","","","","","","","","","","","","http://www.werner.com/last","[""fromAddressBar""]","","","","","","","","","","","","news","","amount","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"58300","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:20:57.000","anthony00","Browser","Chrome","form_submit","","","","","","","","","","","","","","","","input_text","","","http://www.ayers.net/town","[]","","","","","","","","","","IMG","","once","","charge","","","","","","","id(""wear/url[0]/url[1]"")","id(""wear/url[0]/url[1]"")"
"58301","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:10.000","anthony00","Browser","Chrome","newBookmark","","","","","","","","","","","","","","","","","","","http://www.jones.net/term","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","BUTTON","submit","trade","","True","","","","","","","id(""wear/url[0]/url[1]"")","id(""wear/url[0]/url[1]"")"
"58302","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:16.000","anthony00","Browser","Chrome","changeField","","","","","","","","","","","","","","","","","","","http://www.wilson-mclaughlin.com/book","[]","","","","","","","","","","","","perhaps","","fill","","","","","","","id("""")","id("""")"
"58303","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:34.000","anthony00","Browser","Chrome","submit","","","","","","","","","","","","","","","","input_text","","","https://www.cannon.org/","[""fromAddressBar""]","","","","","","","","","","A","","again","","trade","","","","","","","id(""piece/button[0]"")","id(""piece/button[0]"")"
"58304","1028102022000000","SmartRPA by marco2012","complete","2020-10-28T10:21:41.000","anthony00","Browser","Chrome","newTab","","","","","","","","","","","","","","","","","","","https://www.cannon.org/line","[""fromAddressBar""]","","","","","","","","","","","","perhaps","","again","","","","","","","id("""")","id("""")"
"151","831044746000000","SmartRPA by marco2012","complete","2020-08-31T04:48:56.000","brianmiller","Browser","Chrome","cancelDialog","","","","","","","","","","","","","","","","input_text","","","http://www.fisher.com/body","[]","","","","","","","","","","","","commercial","","dog","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"74","407171022000000","SmartRPA by marco2012","complete","2020-04-07T17:22:22.000","shellymarquez","OperatingSystem","Explorer","openFolder","/event/cause.mov","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"417","1029140616000000","SmartRPA by marco2012","complete","2020-10-29T14:16:34.000","alejandro59","OperatingSystem","Skype","programClose","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37","908071338000000","SmartRPA by marco2012","complete","2020-09-08T07:20:11.000","allisonkeith","OperatingSystem","Explorer","created","/decade/care.json","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"396","1028021021000000","SmartRPA by marco2012","complete","2020-10-28T02:20:10.000","caleb69","OperatingSystem","Explorer","Unmount","/structure/everyone.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"366","1022205335000000","SmartRPA by marco2012","complete","2020-10-22T21:01:19.000","richard13","OperatingSystem","VisualStudioCode","programClose","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"203","111142732000000","SmartRPA by marco2012","complete","2020-01-11T14:29:23.000","zwright","Browser","Microsoft Excel","closeWindow","","","","","Workbook15","Sheet13","['Sheet13']","","","A19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201","111142732000000","SmartRPA by marco2012","complete","2020-01-11T14:28:44.000","zwright","Browser","Chrome","typed","","","","","","","","","","","","","","","","","","","https://www.dudley.com/model","[""fromAddressBar""]","","","","","","","","","","IMG","","within","","cup","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"4","415130900000000","SmartRPA by marco2012","complete","2020-04-15T13:11:51.000","melissa36","Browser","Chrome","typed","","","","","","","","","","","","","","","","click_btn","","","http://mckinney.biz/carry","[""serverRedirect""]","","","","","","","","","","","","cup","","","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"375","1028021021000000","SmartRPA by marco2012","complete","2020-10-28T02:10:56.000","caleb69","Browser","Chrome","submit","","","","","","","","","","","","","","","","input_text","","","http://mckinney.biz/","[""serverRedirect""]","","","","","","","","","","","","stuff","","interest","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"53","407171022000000","SmartRPA by marco2012","complete","2020-04-07T17:12:21.000","shellymarquez","Browser","Chrome","clickLink","","","","","","","","","","","","","","","","","","","http://www.fisher.com/","[]","","","","","","","","","","DIV","","dog","","table","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"329","814090918000000","SmartRPA by marco2012","complete","2020-08-14T09:11:40.000","tony90","Browser","Chrome","newTab","","","","","","","","","","","","","","","","","","","http://www.knight.com/environmental","[]","","","","","","","","","","IMG","","no","","cultural","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"281","904164129000000","SmartRPA by marco2012","complete","2020-09-04T16:44:28.000","jenniferhays","MicrosoftOffice","Microsoft PowerPoint","openPresentation","/design/bank.ods","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"59","407171022000000","SmartRPA by marco2012","complete","2020-04-07T17:15:19.000","shellymarquez","MicrosoftOffice","Microsoft Word","openDocument","/whole/general.odt","","","","","","","","","","","","","","","","amount","","","","","","","","","","","","","","","","","","","","","","","","",""
"233","317150939000000","SmartRPA by marco2012","complete","2020-03-17T15:13:42.000","smithanna","MicrosoftOffice","Microsoft PowerPoint","openPresentation","/stay/alone.flac","","","","","","","","","","","","0, 1, 2, 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"384","1028021021000000","SmartRPA by marco2012","complete","2020-10-28T02:15:53.000","caleb69","MicrosoftOffice","Microsoft Excel","openWindow","","","","","Workbook4","Sheet15","['Sheet15', 'Sheet8']","","amount","T2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"185","402063108000000","SmartRPA by marco2012","complete","2020-04-02T06:36:53.000","cynthiahill","OperatingSystem","Clipboard","paste","","","Push walk fine rise picture voice.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"230","317150939000000","SmartRPA by marco2012","complete","2020-03-17T15:11:44.000","smithanna","MicrosoftOffice","Microsoft Excel","activateWorkbook","","","","","Workbook14","Sheet4","['Sheet4']","","west","P7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"328","814090918000000","SmartRPA by marco2012","complete","2020-08-14T09:11:21.000","tony90","Browser","Chrome","newTab","","","","","","","","","","","","","","","","","","","http://cooper-hall.info/","[]","","","","","","","","","","","","appear","","be","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"352","1022205335000000","SmartRPA by marco2012","complete","2020-10-22T20:54:24.000","richard13","Browser","Microsoft Excel","closeWindow","","","","","Workbook14","Sheet8","['Sheet8']","","store","Q13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"400","1029140616000000","SmartRPA by marco2012","complete","2020-10-29T14:07:05.000","alejandro59","Browser","Chrome","newTab","","","","","","","","","","","","","","","","","","","https://www.thomas-simpson.com/","[]","","","","","","","","","","BUTTON","submit","political","","west","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"218","111142732000000","SmartRPA by marco2012","complete","2020-01-11T14:38:05.000","zwright","OperatingSystem","Explorer","openFolder","/forward/year.mov","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"245","317150939000000","SmartRPA by marco2012","complete","2020-03-17T15:19:27.000","smithanna","OperatingSystem","SublimeText","programClose","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"408","1029140616000000","SmartRPA by marco2012","complete","2020-10-29T14:12:03.000","alejandro59","MicrosoftOffice","Microsoft Excel","activateWorkbook","","","","","Workbook11","Sheet9","['Sheet9']","","store","T2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"133","111113159000000","SmartRPA by marco2012","complete","2020-01-11T11:37:29.000","cookjacqueline","MicrosoftOffice","Microsoft PowerPoint","openPresentation","/soldier/because.doc","","","","","","","","","","","","0, 1, 2, 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"237","317150939000000","SmartRPA by marco2012","complete","2020-03-17T15:15:13.000","smithanna","OperatingSystem","Explorer","created","/decade/care.json","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"321","228000309000000","SmartRPA by marco2012","complete","2020-02-28T00:14:16.000","hpetersen","OperatingSystem","Explorer","openFolder","/establish/bag.mov","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"50","407171022000000","SmartRPA by marco2012","complete","2020-04-07T17:10:58.000","shellymarquez","Browser","Chrome","newTab","","","","","","","","","","","","","","","","","","","http://cooper-hall.info/","[""fromAddressBar""]","","","","","","","","","","","","civil","","True","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"184","402063108000000","SmartRPA by marco2012","complete","2020-04-02T06:36:44.000","cynthiahill","MicrosoftOffice","Microsoft Excel","editCellSheet","","","","","Workbook17","Sheet13","['Sheet13', 'Sheet1']","","amount","K19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"297","904164129000000","SmartRPA by marco2012","complete","2020-09-04T16:52:16.000","jenniferhays","OperatingSystem","Notepad.exe","programClose","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"414","1029140616000000","SmartRPA by marco2012","complete","2020-10-29T14:15:17.000","alejandro59","Browser","Chrome","attachTab","","","","","","","","","","","","","","","","","","","http://cooper-hall.info/","[""fromAddressBar""]","","","","","","","","","","INPUT","text","store","","within","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"23","415130900000000","SmartRPA by marco2012","complete","2020-04-15T13:20:46.000","melissa36","OperatingSystem","Explorer","deleted","/event/cause.mov","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"159","831044746000000","SmartRPA by marco2012","complete","2020-08-31T04:52:53.000","brianmiller","MicrosoftOffice","Microsoft PowerPoint","SlideSelectionChanged","/soldier/because.doc","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"153","831044746000000","SmartRPA by marco2012","complete","2020-08-31T04:49:37.000","brianmiller","Browser","Chrome","removeBookmark","","","","","","","","","","","","","","","","","","","http://mckinney.biz/","[]","","","","","","","","","","","","political","","store","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"137","111113159000000","SmartRPA by marco2012","complete","2020-01-11T11:39:41.000","cookjacqueline","OperatingSystem","Explorer","created","/decade/care.json","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"46","908071338000000","SmartRPA by marco2012","complete","2020-09-08T07:26:31.000","allisonkeith","OperatingSystem","Explorer","openFolder","/soldier/because.doc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"256","816064601000000","SmartRPA by marco2012","complete","2020-08-16T06:49:45.000","benjamin00","MicrosoftOffice","Microsoft PowerPoint","SlideSelectionChanged","/decade/care.json","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"336","814090918000000","SmartRPA by marco2012","complete","2020-08-14T09:15:45.000","tony90","Browser","Chrome","enableBrowserExtension","","","","","","","","","","","","","","","","","","","https://www.smith-watkins.com/","[]","","","","","","","","","","","","west","","political","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"311","228000309000000","SmartRPA by marco2012","complete","2020-02-28T00:10:01.000","hpetersen","Browser","Chrome","enableBrowserExtension","","","","","","","","","","","","","","","","","","","https://www.smith-watkins.com/","[]","","","","","","","","","","","","west","","political","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"376","1028021021000000","SmartRPA by marco2012","complete","2020-10-28T02:11:33.000","caleb69","Browser","Chrome","typed","","","","","","","","","","","","","","","","","","","https://www.dudley.com/model","[""fromAddressBar""]","","","","","","","","","","A","","cultural","","stuff","","","","","","","id(""cultural"")","id(""cultural"")"
"411","1029140616000000","SmartRPA by marco2012","complete","2020-10-29T14:14:04.000","alejandro59","Browser","Chrome","enableBrowserExtension","","","","","","","","","","","","","","","","","","","https://www.smith-watkins.com/","[]","","","","","","","","","","","","west","","political","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"119","719022823000000","SmartRPA by marco2012","complete","2020-07-19T02:36:19.000","sharper","OperatingSystem","Explorer","moved","/quite/military.mp3","/kind/imagine.avi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"226","317150939000000","SmartRPA by marco2012","complete","2020-03-17T15:10:17.000","smithanna","Browser","Microsoft Excel","closeWindow","","","","","Workbook14","Sheet8","['Sheet8', 'Sheet11']","","within","B16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
